technology_3,timestep_2,carrier_1,parameter,value,source
alkElectrolysis,2020,,lifeConv,25,see techData -> renewableFuelsData
alkElectrolysis,2030,,lifeConv,30,
alkElectrolysis,2050,,lifeConv,35,
alkElectrolysis,2025,,lifeConv,27.5,
alkElectrolysis,2035,,lifeConv,31.25,
alkElectrolysis,2040,,lifeConv,32.5,
alkElectrolysis,2045,,lifeConv,33.75,
alkElectrolysis,,,effConv,0.842192041,
alkElectrolysis,2020,,costExpConv,650,
alkElectrolysis,2030,,costExpConv,450,
alkElectrolysis,2050,,costExpConv,250,
alkElectrolysis,2025,,costExpConv,550,
alkElectrolysis,2035,,costExpConv,400,
alkElectrolysis,2040,,costExpConv,350,
alkElectrolysis,2045,,costExpConv,300,
alkElectrolysis,2020,,costOprConv,13,
alkElectrolysis,2030,,costOprConv,9,
alkElectrolysis,2050,,costOprConv,5,
alkElectrolysis,2025,,costOprConv,11,
alkElectrolysis,2035,,costOprConv,8,
alkElectrolysis,2040,,costOprConv,7,
alkElectrolysis,2045,,costOprConv,6,
alkElectrolysis,,,avaConv,0.941538462,
pemElectrolysis,2020,,lifeConv,20,
pemElectrolysis,2030,,lifeConv,25,
pemElectrolysis,2050,,lifeConv,30,
pemElectrolysis,2025,,lifeConv,22.5,
pemElectrolysis,2035,,lifeConv,26.25,
pemElectrolysis,2040,,lifeConv,27.5,
pemElectrolysis,2045,,lifeConv,28.75,
pemElectrolysis,,,effConv,0.85038736,
pemElectrolysis,2020,,costExpConv,925,
pemElectrolysis,2030,,costExpConv,650,
pemElectrolysis,2050,,costExpConv,400,
pemElectrolysis,2025,,costExpConv,787.5,
pemElectrolysis,2035,,costExpConv,587.5,
pemElectrolysis,2040,,costExpConv,525,
pemElectrolysis,2045,,costExpConv,462.5,
pemElectrolysis,2020,,costOprConv,37,
pemElectrolysis,2030,,costOprConv,26,
pemElectrolysis,2050,,costOprConv,16,
pemElectrolysis,2025,,costOprConv,31.5,
pemElectrolysis,2035,,costOprConv,23.5,
pemElectrolysis,2040,,costOprConv,21,
pemElectrolysis,2045,,costOprConv,18.5,
pemElectrolysis,,,avaConv,0.941538462,
alkElectrolysis,,h2,ratioConvOutFix,0.858494208,
pemElectrolysis,,h2,ratioConvOutFix,0.808573647,
