technology_3,region_2,timestep_2,parameter,value,source
districtHeatSpace,AL,2040,lifeConv,25,
districtHeatSpace,AL,,effConv,0.9,
districtHeatSpace,AL,2040,costExpConv,95.725,
districtHeatSpace,AL,2040,costOprConv,1.8032,
heatpumpAirSpace,AL,2040,lifeConv,18.0987,
heatpumpAirSpace,AL,2040,costExpConv,2866.5856,
heatpumpAirSpace,AL,2040,costOprConv,73.9243,
heatpumpGroundSpace,AL,2040,lifeConv,20,
heatpumpGroundSpace,AL,2040,costExpConv,4071.7832,
heatpumpGroundSpace,AL,2040,costOprConv,65.272,
solarThermalResi_b,AL,2040,lifeConv,30,
solarThermalResi_b,AL,2040,costExpConv,1168.3293,
solarThermalResi_b,AL,2040,costOprConv,8.5023,
resistiveHeatSpace,AL,2040,lifeConv,30,
resistiveHeatSpace,AL,,effConv,1,
resistiveHeatSpace,AL,2040,costExpConv,711.1443,
resistiveHeatSpace,AL,2040,costOprConv,3.6302,
districtHeatSpace,AT,2040,lifeConv,25,
districtHeatSpace,AT,,effConv,0.9,
districtHeatSpace,AT,2040,costExpConv,97.576,
districtHeatSpace,AT,2040,costOprConv,1.8475,
heatpumpAirSpace,AT,2040,lifeConv,18.0692,
heatpumpAirSpace,AT,2040,costExpConv,2823.9074,
heatpumpAirSpace,AT,2040,costOprConv,75.9372,
heatpumpGroundSpace,AT,2040,lifeConv,20,
heatpumpGroundSpace,AT,2040,costExpConv,4057.2794,
heatpumpGroundSpace,AT,2040,costOprConv,68.2285,
solarThermalResi_b,AT,2040,lifeConv,30,
solarThermalResi_b,AT,2040,costExpConv,1003.5337,
solarThermalResi_b,AT,2040,costOprConv,7.195,
resistiveHeatSpace,AT,2040,lifeConv,30,
resistiveHeatSpace,AT,,effConv,1,
resistiveHeatSpace,AT,2040,costExpConv,712.5543,
resistiveHeatSpace,AT,2040,costOprConv,3.6822,
districtHeatSpace,BA,2040,lifeConv,25,
districtHeatSpace,BA,,effConv,0.9,
districtHeatSpace,BA,2040,costExpConv,95.72495,
districtHeatSpace,BA,2040,costOprConv,1.80315,
heatpumpAirSpace,BA,2040,lifeConv,18.09865,
heatpumpAirSpace,BA,2040,costExpConv,2866.5856,
heatpumpAirSpace,BA,2040,costOprConv,73.92425,
heatpumpGroundSpace,BA,2040,lifeConv,20,
heatpumpGroundSpace,BA,2040,costExpConv,4071.7832,
heatpumpGroundSpace,BA,2040,costOprConv,65.27195,
solarThermalResi_b,BA,2040,lifeConv,30,
solarThermalResi_b,BA,2040,costExpConv,1168.3293,
solarThermalResi_b,BA,2040,costOprConv,8.50225,
resistiveHeatSpace,BA,2040,lifeConv,30,
resistiveHeatSpace,BA,,effConv,1,
resistiveHeatSpace,BA,2040,costExpConv,711.14425,
resistiveHeatSpace,BA,2040,costOprConv,3.63015,
districtHeatSpace,BE,2040,lifeConv,25,
districtHeatSpace,BE,,effConv,0.9,
districtHeatSpace,BE,2040,costExpConv,48.7512,
districtHeatSpace,BE,2040,costOprConv,0.5912,
heatpumpAirSpace,BE,2040,lifeConv,19.7262,
heatpumpAirSpace,BE,2040,costExpConv,1824.7172,
heatpumpAirSpace,BE,2040,costOprConv,42.7529,
heatpumpGroundSpace,BE,2040,lifeConv,20,
heatpumpGroundSpace,BE,2040,costExpConv,2133.3715,
heatpumpGroundSpace,BE,2040,costOprConv,30.8028,
solarThermalResi_b,BE,2040,lifeConv,30,
solarThermalResi_b,BE,2040,costExpConv,1540.0379,
solarThermalResi_b,BE,2040,costOprConv,9.8207,
resistiveHeatSpace,BE,2040,lifeConv,30,
resistiveHeatSpace,BE,,effConv,1,
resistiveHeatSpace,BE,2040,costExpConv,633.3676,
resistiveHeatSpace,BE,2040,costOprConv,0.7583,
districtHeatSpace,BG,2040,lifeConv,25,
districtHeatSpace,BG,,effConv,0.9,
districtHeatSpace,BG,2040,costExpConv,88.6827,
districtHeatSpace,BG,2040,costOprConv,1.6326,
heatpumpAirSpace,BG,2040,lifeConv,18.2972,
heatpumpAirSpace,BG,2040,costExpConv,2784.5449,
heatpumpAirSpace,BG,2040,costOprConv,68.8714,
heatpumpGroundSpace,BG,2040,lifeConv,20,
heatpumpGroundSpace,BG,2040,costExpConv,3871.317,
heatpumpGroundSpace,BG,2040,costOprConv,59.1484,
solarThermalResi_b,BG,2040,lifeConv,30,
solarThermalResi_b,BG,2040,costExpConv,1372.9028,
solarThermalResi_b,BG,2040,costOprConv,9.8756,
resistiveHeatSpace,BG,2040,lifeConv,30,
resistiveHeatSpace,BG,,effConv,1,
resistiveHeatSpace,BG,2040,costExpConv,701.6577,
resistiveHeatSpace,BG,2040,costOprConv,3.2799,
districtHeatSpace,CH,2040,lifeConv,25,
districtHeatSpace,CH,,effConv,0.9,
districtHeatSpace,CH,2040,costExpConv,87.1871,
districtHeatSpace,CH,2040,costOprConv,1.5851,
heatpumpAirSpace,CH,2040,lifeConv,18.3934,
heatpumpAirSpace,CH,2040,costExpConv,2668.2817,
heatpumpAirSpace,CH,2040,costOprConv,68.4451,
heatpumpGroundSpace,CH,2040,lifeConv,20,
heatpumpGroundSpace,CH,2040,costExpConv,3712.9076,
heatpumpGroundSpace,CH,2040,costOprConv,59.3273,
solarThermalResi_b,CH,2040,lifeConv,30,
solarThermalResi_b,CH,2040,costExpConv,1225.041,
solarThermalResi_b,CH,2040,costOprConv,8.6288,
resistiveHeatSpace,CH,2040,lifeConv,30,
resistiveHeatSpace,CH,,effConv,1,
resistiveHeatSpace,CH,2040,costExpConv,697.062,
resistiveHeatSpace,CH,2040,costOprConv,3.1102,
districtHeatSpace,CZ,2040,lifeConv,25,
districtHeatSpace,CZ,,effConv,0.9,
districtHeatSpace,CZ,2040,costExpConv,93.6127,
districtHeatSpace,CZ,2040,costOprConv,1.7498,
heatpumpAirSpace,CZ,2040,lifeConv,18.1692,
heatpumpAirSpace,CZ,2040,costExpConv,2821.6385,
heatpumpAirSpace,CZ,2040,costOprConv,72.5455,
heatpumpGroundSpace,CZ,2040,lifeConv,20,
heatpumpGroundSpace,CZ,2040,costExpConv,3987.9318,
heatpumpGroundSpace,CZ,2040,costOprConv,63.7451,
solarThermalResi_b,CZ,2040,lifeConv,30,
solarThermalResi_b,CZ,2040,costExpConv,1190.5094,
solarThermalResi_b,CZ,2040,costOprConv,8.5984,
resistiveHeatSpace,CZ,2040,lifeConv,30,
resistiveHeatSpace,CZ,,effConv,1,
resistiveHeatSpace,CZ,2040,costExpConv,707.7761,
resistiveHeatSpace,CZ,2040,costOprConv,3.5058,
districtHeatSpace,DE,2040,lifeConv,25,
districtHeatSpace,DE,,effConv,0.9,
districtHeatSpace,DE,2040,costExpConv,87.1871,
districtHeatSpace,DE,2040,costOprConv,1.5851,
heatpumpAirSpace,DE,2040,lifeConv,18.3934,
heatpumpAirSpace,DE,2040,costExpConv,2668.2817,
heatpumpAirSpace,DE,2040,costOprConv,68.4451,
heatpumpGroundSpace,DE,2040,lifeConv,20,
heatpumpGroundSpace,DE,2040,costExpConv,3712.9076,
heatpumpGroundSpace,DE,2040,costOprConv,59.3273,
solarThermalResi_b,DE,2040,lifeConv,30,
solarThermalResi_b,DE,2040,costExpConv,1225.041,
solarThermalResi_b,DE,2040,costOprConv,8.6288,
resistiveHeatSpace,DE,2040,lifeConv,30,
resistiveHeatSpace,DE,,effConv,1,
resistiveHeatSpace,DE,2040,costExpConv,697.062,
resistiveHeatSpace,DE,2040,costOprConv,3.1102,
districtHeatSpace,DK,2040,lifeConv,25,
districtHeatSpace,DK,,effConv,0.9,
districtHeatSpace,DK,2040,costExpConv,71.6112,
districtHeatSpace,DK,2040,costOprConv,1.1951,
heatpumpAirSpace,DK,2040,lifeConv,18.9004,
heatpumpAirSpace,DK,2040,costExpConv,2354.8118,
heatpumpAirSpace,DK,2040,costOprConv,58.2211,
heatpumpGroundSpace,DK,2040,lifeConv,20,
heatpumpGroundSpace,DK,2040,costExpConv,3117.4988,
heatpumpGroundSpace,DK,2040,costOprConv,47.8876,
solarThermalResi_b,DK,2040,lifeConv,30,
solarThermalResi_b,DK,2040,costExpConv,1426.4243,
solarThermalResi_b,DK,2040,costOprConv,9.6293,
resistiveHeatSpace,DK,2040,lifeConv,30,
resistiveHeatSpace,DK,,effConv,1,
resistiveHeatSpace,DK,2040,costExpConv,672.8303,
resistiveHeatSpace,DK,2040,costOprConv,2.2154,
districtHeatSpace,EE,2040,lifeConv,25,
districtHeatSpace,EE,,effConv,0.9,
districtHeatSpace,EE,2040,costExpConv,53.5178,
districtHeatSpace,EE,2040,costOprConv,0.7296,
heatpumpAirSpace,EE,2040,lifeConv,19.5256,
heatpumpAirSpace,EE,2040,costExpConv,1951.5698,
heatpumpAirSpace,EE,2040,costOprConv,46.2869,
heatpumpGroundSpace,EE,2040,lifeConv,20,
heatpumpGroundSpace,EE,2040,costExpConv,2370.422,
heatpumpGroundSpace,EE,2040,costOprConv,34.7268,
solarThermalResi_b,EE,2040,lifeConv,30,
solarThermalResi_b,EE,2040,costExpConv,1568.8658,
solarThermalResi_b,EE,2040,costOprConv,10.1191,
resistiveHeatSpace,EE,2040,lifeConv,30,
resistiveHeatSpace,EE,,effConv,1,
resistiveHeatSpace,EE,2040,costExpConv,642.9559,
resistiveHeatSpace,EE,2040,costOprConv,1.1123,
districtHeatSpace,ES,2040,lifeConv,25,
districtHeatSpace,ES,,effConv,0.9,
districtHeatSpace,ES,2040,costExpConv,78.0789,
districtHeatSpace,ES,2040,costOprConv,1.3729,
heatpumpAirSpace,ES,2040,lifeConv,18.6364,
heatpumpAirSpace,ES,2040,costExpConv,2557.1878,
heatpumpAirSpace,ES,2040,costOprConv,62.2913,
heatpumpGroundSpace,ES,2040,lifeConv,20,
heatpumpGroundSpace,ES,2040,costExpConv,3458.4666,
heatpumpGroundSpace,ES,2040,costOprConv,51.9906,
solarThermalResi_b,ES,2040,lifeConv,30,
solarThermalResi_b,ES,2040,costExpConv,1497.5507,
solarThermalResi_b,ES,2040,costOprConv,10.3981,
resistiveHeatSpace,ES,2040,lifeConv,30,
resistiveHeatSpace,ES,,effConv,1,
resistiveHeatSpace,ES,2040,costExpConv,685.446,
resistiveHeatSpace,ES,2040,costOprConv,2.6813,
districtHeatSpace,FI,2040,lifeConv,25,
districtHeatSpace,FI,,effConv,0.9,
districtHeatSpace,FI,2040,costExpConv,75.1911,
districtHeatSpace,FI,2040,costOprConv,1.2813,
heatpumpAirSpace,FI,2040,lifeConv,18.7934,
heatpumpAirSpace,FI,2040,costExpConv,2417.3586,
heatpumpAirSpace,FI,2040,costOprConv,60.5414,
heatpumpGroundSpace,FI,2040,lifeConv,20,
heatpumpGroundSpace,FI,2040,costExpConv,3240.404,
heatpumpGroundSpace,FI,2040,costOprConv,50.5253,
solarThermalResi_b,FI,2040,lifeConv,30,
solarThermalResi_b,FI,2040,costExpConv,1357.1372,
solarThermalResi_b,FI,2040,costOprConv,9.2329,
resistiveHeatSpace,FI,2040,lifeConv,30,
resistiveHeatSpace,FI,,effConv,1,
resistiveHeatSpace,FI,2040,costExpConv,677.9454,
resistiveHeatSpace,FI,2040,costOprConv,2.4043,
districtHeatSpace,FR,2040,lifeConv,25,
districtHeatSpace,FR,,effConv,0.9,
districtHeatSpace,FR,2040,costExpConv,66.4809,
districtHeatSpace,FR,2040,costOprConv,1.0423,
heatpumpAirSpace,FR,2040,lifeConv,19.1332,
heatpumpAirSpace,FR,2040,costExpConv,2189.4278,
heatpumpAirSpace,FR,2040,costOprConv,54.5839,
heatpumpGroundSpace,FR,2040,lifeConv,20,
heatpumpGroundSpace,FR,2040,costExpConv,2827.8627,
heatpumpGroundSpace,FR,2040,costOprConv,44.0634,
solarThermalResi_b,FR,2040,lifeConv,30,
solarThermalResi_b,FR,2040,costExpConv,1338.4298,
solarThermalResi_b,FR,2040,costOprConv,8.8545,
resistiveHeatSpace,FR,2040,lifeConv,30,
resistiveHeatSpace,FR,,effConv,1,
resistiveHeatSpace,FR,2040,costExpConv,661.7067,
resistiveHeatSpace,FR,2040,costOprConv,1.8047,
districtHeatSpace,GR,2040,lifeConv,25,
districtHeatSpace,GR,,effConv,0.9,
districtHeatSpace,GR,2040,costExpConv,82.6737,
districtHeatSpace,GR,2040,costOprConv,1.4867,
heatpumpAirSpace,GR,2040,lifeConv,18.4842,
heatpumpAirSpace,GR,2040,costExpConv,2664.1406,
heatpumpAirSpace,GR,2040,costOprConv,65.1003,
heatpumpGroundSpace,GR,2040,lifeConv,20,
heatpumpGroundSpace,GR,2040,costExpConv,3647.643,
heatpumpGroundSpace,GR,2040,costOprConv,54.9848,
solarThermalResi_b,GR,2040,lifeConv,30,
solarThermalResi_b,GR,2040,costExpConv,1460.5132,
solarThermalResi_b,GR,2040,costOprConv,10.3056,
resistiveHeatSpace,GR,2040,lifeConv,30,
resistiveHeatSpace,GR,,effConv,1,
resistiveHeatSpace,GR,2040,costExpConv,692.7201,
resistiveHeatSpace,GR,2040,costOprConv,2.9499,
districtHeatSpace,HR,2040,lifeConv,25,
districtHeatSpace,HR,,effConv,0.9,
districtHeatSpace,HR,2040,costExpConv,68.2805,
districtHeatSpace,HR,2040,costOprConv,1.1159,
heatpumpAirSpace,HR,2040,lifeConv,18.9981,
heatpumpAirSpace,HR,2040,costExpConv,2296.5625,
heatpumpAirSpace,HR,2040,costOprConv,56.1032,
heatpumpGroundSpace,HR,2040,lifeConv,20,
heatpumpGroundSpace,HR,2040,costExpConv,3004.322,
heatpumpGroundSpace,HR,2040,costOprConv,45.4933,
solarThermalResi_b,HR,2040,lifeConv,30,
solarThermalResi_b,HR,2040,costExpConv,1492.8256,
solarThermalResi_b,HR,2040,costOprConv,10.0054,
resistiveHeatSpace,HR,2040,lifeConv,30,
resistiveHeatSpace,HR,,effConv,1,
resistiveHeatSpace,HR,2040,costExpConv,668.1606,
resistiveHeatSpace,HR,2040,costOprConv,2.043,
districtHeatSpace,HU,2040,lifeConv,25,
districtHeatSpace,HU,,effConv,0.9,
districtHeatSpace,HU,2040,costExpConv,87.6998,
districtHeatSpace,HU,2040,costOprConv,1.6082,
heatpumpAirSpace,HU,2040,lifeConv,18.33,
heatpumpAirSpace,HU,2040,costExpConv,2761.0387,
heatpumpAirSpace,HU,2040,costOprConv,68.2773,
heatpumpGroundSpace,HU,2040,lifeConv,20,
heatpumpGroundSpace,HU,2040,costExpConv,3830.1963,
heatpumpGroundSpace,HU,2040,costOprConv,58.5212,
solarThermalResi_b,HU,2040,lifeConv,30,
solarThermalResi_b,HU,2040,costExpConv,1379.7475,
solarThermalResi_b,HU,2040,costOprConv,9.8861,
resistiveHeatSpace,HU,2040,lifeConv,30,
resistiveHeatSpace,HU,,effConv,1,
resistiveHeatSpace,HU,2040,costExpConv,700.0913,
resistiveHeatSpace,HU,2040,costOprConv,3.222,
districtHeatSpace,IE,2040,lifeConv,25,
districtHeatSpace,IE,,effConv,0.9,
districtHeatSpace,IE,2040,costExpConv,91.2437,
districtHeatSpace,IE,2040,costOprConv,1.6853,
heatpumpAirSpace,IE,2040,lifeConv,18.2723,
heatpumpAirSpace,IE,2040,costExpConv,2724.8348,
heatpumpAirSpace,IE,2040,costOprConv,71.329,
heatpumpGroundSpace,IE,2040,lifeConv,20,
heatpumpGroundSpace,IE,2040,costExpConv,3840.3192,
heatpumpGroundSpace,IE,2040,costOprConv,62.7653,
solarThermalResi_b,IE,2040,lifeConv,30,
solarThermalResi_b,IE,2040,costExpConv,1126.9073,
solarThermalResi_b,IE,2040,costOprConv,7.9893,
resistiveHeatSpace,IE,2040,lifeConv,30,
resistiveHeatSpace,IE,,effConv,1,
resistiveHeatSpace,IE,2040,costExpConv,702.8459,
resistiveHeatSpace,IE,2040,costOprConv,3.3238,
districtHeatSpace,IT,2040,lifeConv,25,
districtHeatSpace,IT,,effConv,0.9,
districtHeatSpace,IT,2040,costExpConv,57.2932,
districtHeatSpace,IT,2040,costOprConv,0.8355,
heatpumpAirSpace,IT,2040,lifeConv,19.374,
heatpumpAirSpace,IT,2040,costExpConv,2050.822,
heatpumpAirSpace,IT,2040,costOprConv,48.9516,
heatpumpGroundSpace,IT,2040,lifeConv,20,
heatpumpGroundSpace,IT,2040,costExpConv,2552.3853,
heatpumpGroundSpace,IT,2040,costOprConv,37.6453,
solarThermalResi_b,IT,2040,lifeConv,30,
solarThermalResi_b,IT,2040,costExpConv,1582.159,
solarThermalResi_b,IT,2040,costOprConv,10.3075,
resistiveHeatSpace,IT,2040,lifeConv,30,
resistiveHeatSpace,IT,,effConv,1,
resistiveHeatSpace,IT,2040,costExpConv,650.1984,
resistiveHeatSpace,IT,2040,costOprConv,1.3798,
districtHeatSpace,LT,2040,lifeConv,25,
districtHeatSpace,LT,,effConv,0.9,
districtHeatSpace,LT,2040,costExpConv,93.5638,
districtHeatSpace,LT,2040,costOprConv,1.7459,
heatpumpAirSpace,LT,2040,lifeConv,18.1886,
heatpumpAirSpace,LT,2040,costExpConv,2782.4623,
heatpumpAirSpace,LT,2040,costOprConv,72.8272,
heatpumpGroundSpace,LT,2040,lifeConv,20,
heatpumpGroundSpace,LT,2040,costExpConv,3943.2554,
heatpumpGroundSpace,LT,2040,costOprConv,64.3738,
solarThermalResi_b,LT,2040,lifeConv,30,
solarThermalResi_b,LT,2040,costExpConv,1120.4324,
solarThermalResi_b,LT,2040,costOprConv,8.02,
resistiveHeatSpace,LT,2040,lifeConv,30,
resistiveHeatSpace,LT,,effConv,1,
resistiveHeatSpace,LT,2040,costExpConv,706.846,
resistiveHeatSpace,LT,2040,costOprConv,3.4715,
districtHeatSpace,LU,2040,lifeConv,25,
districtHeatSpace,LU,,effConv,0.9,
districtHeatSpace,LU,2040,costExpConv,99.7692,
districtHeatSpace,LU,2040,costOprConv,1.9041,
heatpumpAirSpace,LU,2040,lifeConv,18.0101,
heatpumpAirSpace,LU,2040,costExpConv,2822.6212,
heatpumpAirSpace,LU,2040,costOprConv,77.9398,
heatpumpGroundSpace,LU,2040,lifeConv,20,
heatpumpGroundSpace,LU,2040,costExpConv,4096.0141,
heatpumpGroundSpace,LU,2040,costOprConv,70.9066,
solarThermalResi_b,LU,2040,lifeConv,30,
