carrier_1,carrier_2,timestep_dispatch,timestep_expansion,region_dispatch,region_expansion,carrier_balance
electricity,,4,1,3,3,eq
synthGas,,4,1,4,4,eq
h2,,4,1,4,4,eq
districtHeat,,4,2,4,4,ineq
spaceHeat,,4,2,4,4,none
processHeat_low,,4,2,4,4,eq
processHeat_medium,,4,2,4,4,none
processHeat_high,,4,2,4,4,eq
capturedCO2,,3,1,4,4,eq
psngRoadPrvt,,4,2,3,3,none
psngRoadPub,,4,2,3,3,none
frtRoadLight,,4,2,3,3,none
frtRoadHeavy,,4,2,3,3,none
psngRail,,4,2,3,3,none
frtRail,,4,2,3,3,none
crudeOil,,3,1,2,2,eq
refinedOil,,3,1,2,2,eq
otherBiomass,solidBiomass,3,1,2,2,ineq
otherBiomass,nonSolidBiomass,3,1,2,2,ineq
rawBiogas,,3,1,2,2,eq
avaAndNavi,,3,1,2,2,eq
