timestep_3,region_1,technology_1,parameter,value
d183,BE,solar,avaConv,0.2930683882934478
d184,BE,solar,avaConv,0.2437004922048
d185,BE,solar,avaConv,0.28547266413810746
d186,BE,solar,avaConv,0.3081570313723845
d187,BE,solar,avaConv,0.29179587222290787
d188,BE,solar,avaConv,0.22340208306696724
d189,BE,solar,avaConv,0.32277206876856934
d190,BE,solar,avaConv,0.3285372083619461
d191,BE,solar,avaConv,0.25663782061742757
d192,BE,solar,avaConv,0.14196812139559747
d193,BE,solar,avaConv,0.3493418061020936
d194,BE,solar,avaConv,0.2466375959624849
d195,BE,solar,avaConv,0.27348703379053946
d196,BE,solar,avaConv,0.3460567237818949
d197,BE,solar,avaConv,0.20467217573430707
d198,BE,solar,avaConv,0.1645850754731559
d199,BE,solar,avaConv,0.21450595157484917
d200,BE,solar,avaConv,0.22952003547546154
d201,BE,solar,avaConv,0.29868195770519423
d202,BE,solar,avaConv,0.15128443758772753
d203,BE,solar,avaConv,0.2308604139621159
d204,BE,solar,avaConv,0.31529949578832006
d205,BE,solar,avaConv,0.27451996416090635
d206,BE,solar,avaConv,0.3101574964485275
d207,BE,solar,avaConv,0.17783984172033934
d208,BE,solar,avaConv,0.28816452084824806
d209,BE,solar,avaConv,0.33294143525731457
d210,BE,solar,avaConv,0.28462066681099885
d211,BE,solar,avaConv,0.2287942321650993
d212,BE,solar,avaConv,0.3268114042272253
d213,BE,solar,avaConv,0.323810543288159
d214,BE,solar,avaConv,0.27013676830755184
d215,BE,solar,avaConv,0.29837970247372064
d216,BE,solar,avaConv,0.27767648801820144
d217,BE,solar,avaConv,0.19321267954809085
d218,BE,solar,avaConv,0.29519670327298864
d219,BE,solar,avaConv,0.1706604018324676
d220,BE,solar,avaConv,0.26922709153278757
d221,BE,solar,avaConv,0.12654730322807833
d222,BE,solar,avaConv,0.34264141895840994
d223,BE,solar,avaConv,0.30028307281416605
d224,BE,solar,avaConv,0.25112026621861916
d225,BE,solar,avaConv,0.35583563337004026
d226,BE,solar,avaConv,0.3579379350457933
d227,BE,solar,avaConv,0.3552895589525023
d228,BE,solar,avaConv,0.20647514577395976
d229,BE,solar,avaConv,0.21267194988478652
d230,BE,solar,avaConv,0.26172159795872474
d231,BE,solar,avaConv,0.33255565028978323
d232,BE,solar,avaConv,0.32142392130132513
d233,BE,solar,avaConv,0.3135883443377826
d234,BE,solar,avaConv,0.28712054560575845
d235,BE,solar,avaConv,0.2720518780091751
d236,BE,solar,avaConv,0.27612516535920906
d237,BE,solar,avaConv,0.28886032463068256
d238,BE,solar,avaConv,0.29232573982531085
d239,BE,solar,avaConv,0.2921153306319943
d240,BE,solar,avaConv,0.3020298170705412
d241,BE,solar,avaConv,0.28869514235170446
d242,BE,solar,avaConv,0.24237659688484808
d243,BE,solar,avaConv,0.16051685103025548
d244,BE,solar,avaConv,0.16613107450619397
d245,BE,solar,avaConv,0.20827237731963238
d246,BE,solar,avaConv,0.253566615862416
d247,BE,solar,avaConv,0.31088695672013295
d248,BE,solar,avaConv,0.11743260455835088
d249,BE,solar,avaConv,0.36385379895770825
d250,BE,solar,avaConv,0.1612098622220563
d251,BE,solar,avaConv,0.15307958983017522
d252,BE,solar,avaConv,0.2715021177299886
d253,BE,solar,avaConv,0.11533232181741937
d254,BE,solar,avaConv,0.34105630994675074
d255,BE,solar,avaConv,0.33463153193956535
d256,BE,solar,avaConv,0.25141209031466527
d257,BE,solar,avaConv,0.27847423871800464
d258,BE,solar,avaConv,0.3423749805722516
d259,BE,solar,avaConv,0.1721235614271087
d260,BE,solar,avaConv,0.17442660288856626
d261,BE,solar,avaConv,0.22291918526522178
d262,BE,solar,avaConv,0.296948315177381
d263,BE,solar,avaConv,0.2637698536335
d264,BE,solar,avaConv,0.25410057638711636
d265,BE,solar,avaConv,0.21055139101785855
d266,BE,solar,avaConv,0.1298770715839425
d267,BE,solar,avaConv,0.1677662439909599
d268,BE,solar,avaConv,0.13423095378107086
d269,BE,solar,avaConv,0.11711430071708706
d270,BE,solar,avaConv,0.25175637515551985
d271,BE,solar,avaConv,0.2145471672900725
d272,BE,solar,avaConv,0.10510875760817422
d273,BE,solar,avaConv,0.1905767790227822
d274,BE,solar,avaConv,0.2226439750964321
d275,BE,solar,avaConv,0.3528849049286492
d276,BE,solar,avaConv,0.21144179829256987
d277,BE,solar,avaConv,0.07049793008426355
d278,BE,solar,avaConv,0.32895228633160833
d279,BE,solar,avaConv,0.31846181657315265
d280,BE,solar,avaConv,0.31036575785493364
d281,BE,solar,avaConv,0.3085978657825963
d282,BE,solar,avaConv,0.3106892271746385
d283,BE,solar,avaConv,0.3114540079903742
d284,BE,solar,avaConv,0.3237486497730571
d285,BE,solar,avaConv,0.32007022505076776
d286,BE,solar,avaConv,0.31872401219433905
d287,BE,solar,avaConv,0.04532112082811459
d288,BE,solar,avaConv,0.19733049481371626
d289,BE,solar,avaConv,0.3371910169250662
d290,BE,solar,avaConv,0.3192127029149486
d291,BE,solar,avaConv,0.28694855685502707
d292,BE,solar,avaConv,0.07959612567475659
d293,BE,solar,avaConv,0.16157713835240464
d294,BE,solar,avaConv,0.2087388979988843
d295,BE,solar,avaConv,0.07854143369797376
d296,BE,solar,avaConv,0.2210260409805247
d297,BE,solar,avaConv,0.15096171956469734
d298,BE,solar,avaConv,0.25473549231013937
d299,BE,solar,avaConv,0.19350201513164242
d300,BE,solar,avaConv,0.17783295198999444
d301,BE,solar,avaConv,0.3397472457313025
d302,BE,solar,avaConv,0.3689027893789273
d303,BE,solar,avaConv,0.2691437843528075
d304,BE,solar,avaConv,0.11657360618030273
d305,BE,solar,avaConv,0.15210108719666632
d306,BE,solar,avaConv,0.2827623155776132
d307,BE,solar,avaConv,0.3067431802394819
d308,BE,solar,avaConv,0.16630039562919036
d309,BE,solar,avaConv,0.2053195080030747
d310,BE,solar,avaConv,0.051973071185288676
d311,BE,solar,avaConv,0.06170420657257436
d312,BE,solar,avaConv,0.04114905738034308
d313,BE,solar,avaConv,0.038672657783036225
d314,BE,solar,avaConv,0.09636357929813306
d315,BE,solar,avaConv,0.11670762032213462
d316,BE,solar,avaConv,0.1439186532907771
d317,BE,solar,avaConv,0.09246952791896071
d318,BE,solar,avaConv,0.045093486073296295
d319,BE,solar,avaConv,0.20631192092844156
d320,BE,solar,avaConv,0.28630073884567786
d321,BE,solar,avaConv,0.35906986859684226
d322,BE,solar,avaConv,0.373526507000954
d323,BE,solar,avaConv,0.3484724902426038
d324,BE,solar,avaConv,0.038500899630352685
d325,BE,solar,avaConv,0.1743868299831373
d326,BE,solar,avaConv,0.2517157864707238
d327,BE,solar,avaConv,0.2343217633694923
d328,BE,solar,avaConv,0.0919345877282671
d329,BE,solar,avaConv,0.041204995122832155
d330,BE,solar,avaConv,0.12802899255244127
d331,BE,solar,avaConv,0.13982686423776255
d332,BE,solar,avaConv,0.026970152461918324
d333,BE,solar,avaConv,0.031143006432766445
d334,BE,solar,avaConv,0.06738804470341013
d335,BE,solar,avaConv,0.173603225758782
d336,BE,solar,avaConv,0.018772108036039774
d337,BE,solar,avaConv,0.02516273376324136
d338,BE,solar,avaConv,0.033374473738725
d339,BE,solar,avaConv,0.06519187320048445
d340,BE,solar,avaConv,0.062237217568745354
d341,BE,solar,avaConv,0.059869771559921216
d342,BE,solar,avaConv,0.048355754378239905
d343,BE,solar,avaConv,0.026473985092929773
d344,BE,solar,avaConv,0.0242942076838958
d345,BE,solar,avaConv,0.04206056629726694
d346,BE,solar,avaConv,0.0803843675765465
d347,BE,solar,avaConv,0.0986982633353188
d348,BE,solar,avaConv,0.16602398747350805
d349,BE,solar,avaConv,0.1805900386891541
d350,BE,solar,avaConv,0.03240492935726581
d351,BE,solar,avaConv,0.04807623362149159
d352,BE,solar,avaConv,0.07232076193582494
d353,BE,solar,avaConv,0.04081785625643655
d354,BE,solar,avaConv,0.1164580645306063
d355,BE,solar,avaConv,0.07366229860025379
d356,BE,solar,avaConv,0.07301262914995364
d357,BE,solar,avaConv,0.027692629771313197
d358,BE,solar,avaConv,0.052171014975647786
d359,BE,solar,avaConv,0.02296402747745418
d360,BE,solar,avaConv,0.024321118966492
d361,BE,solar,avaConv,0.06442756622340555
d362,BE,solar,avaConv,0.1191845938457402
d363,BE,solar,avaConv,0.102437813494454
d364,BE,solar,avaConv,0.13555917651632804
d365,BE,solar,avaConv,0.016118437686888927
d001,CH,solar,avaConv,0.0
d002,CH,solar,avaConv,0.036353259968174706
d003,CH,solar,avaConv,0.06576585669894403
d004,CH,solar,avaConv,0.10822791007038234
d005,CH,solar,avaConv,0.38153330805737756
d006,CH,solar,avaConv,0.4714638920272305
d007,CH,solar,avaConv,0.48315520323946937
d008,CH,solar,avaConv,0.23734296958228657
d009,CH,solar,avaConv,0.0861024686676881
d010,CH,solar,avaConv,0.07702344380959748
d011,CH,solar,avaConv,0.2232714734295507
d012,CH,solar,avaConv,0.08643923155485246
d013,CH,solar,avaConv,0.11037582470852941
d014,CH,solar,avaConv,0.07786816155471118
d015,CH,solar,avaConv,0.0829396470456008
d016,CH,solar,avaConv,0.13076244985033847
d017,CH,solar,avaConv,0.3932688037648639
d018,CH,solar,avaConv,0.39595060739487004
d019,CH,solar,avaConv,0.1962918118713458
d020,CH,solar,avaConv,0.22834858725441087
d021,CH,solar,avaConv,0.20324527138222484
d022,CH,solar,avaConv,0.0950289116466375
d023,CH,solar,avaConv,0.10047248824443572
d024,CH,solar,avaConv,0.19566347284582297
d025,CH,solar,avaConv,0.43633165741696944
d026,CH,solar,avaConv,0.09193152066373994
d027,CH,solar,avaConv,0.11799883774335557
d028,CH,solar,avaConv,0.10696630158620386
d029,CH,solar,avaConv,0.22544953195839285
d030,CH,solar,avaConv,0.2390923088881056
d031,CH,solar,avaConv,0.10321394081987822
d032,CH,solar,avaConv,0.4038334877605098
d033,CH,solar,avaConv,0.13545883759459865
d034,CH,solar,avaConv,0.11772723964268167
d035,CH,solar,avaConv,0.11599740167114742
d036,CH,solar,avaConv,0.1379461696898904
d037,CH,solar,avaConv,0.20115126177370338
d038,CH,solar,avaConv,0.11887760801562827
d039,CH,solar,avaConv,0.342539350882407
d040,CH,solar,avaConv,0.31782572054905006
d041,CH,solar,avaConv,0.45944700667958305
d042,CH,solar,avaConv,0.13952511735171774
d043,CH,solar,avaConv,0.07456195917528895
d044,CH,solar,avaConv,0.36852101506980167
d045,CH,solar,avaConv,0.577670794929756
d046,CH,solar,avaConv,0.1240846249943408
d047,CH,solar,avaConv,0.23936657224706417
d048,CH,solar,avaConv,0.12825726897461628
d049,CH,solar,avaConv,0.07729322171403168
d050,CH,solar,avaConv,0.13002288935946002
d051,CH,solar,avaConv,0.24285463465725166
d052,CH,solar,avaConv,0.12149169251480824
d053,CH,solar,avaConv,0.1558304434947415
d054,CH,solar,avaConv,0.25739855332122236
d055,CH,solar,avaConv,0.17535699503833435
d056,CH,solar,avaConv,0.19655520211777466
d057,CH,solar,avaConv,0.10123771527504793
d058,CH,solar,avaConv,0.14637410910439866
d059,CH,solar,avaConv,0.11227377002765176
d060,CH,solar,avaConv,0.13477116872958012
d061,CH,solar,avaConv,0.2197994470404206
d062,CH,solar,avaConv,0.19591822706046955
d063,CH,solar,avaConv,0.4561997967088283
d064,CH,solar,avaConv,0.13643505404792738
d065,CH,solar,avaConv,0.35614344474929127
d066,CH,solar,avaConv,0.4246851819607777
d067,CH,solar,avaConv,0.3089837947116883
d068,CH,solar,avaConv,0.20345636779083517
d069,CH,solar,avaConv,0.13917458930253093
d070,CH,solar,avaConv,0.1622998910568336
d071,CH,solar,avaConv,0.17184841489112462
d072,CH,solar,avaConv,0.4127745099648052
d073,CH,solar,avaConv,0.44787672889595226
d074,CH,solar,avaConv,0.25989543625436407
d075,CH,solar,avaConv,0.13406319892341378
d076,CH,solar,avaConv,0.21858860189250137
d077,CH,solar,avaConv,0.17631187600790418
d078,CH,solar,avaConv,0.1339380259883655
d079,CH,solar,avaConv,0.1397090270226948
d080,CH,solar,avaConv,0.32553741270355796
d081,CH,solar,avaConv,0.35060848707982695
d082,CH,solar,avaConv,0.361009232765459
d083,CH,solar,avaConv,0.39527231067731267
d084,CH,solar,avaConv,0.19649856231532173
d085,CH,solar,avaConv,0.23245329294507175
d086,CH,solar,avaConv,0.34040353434099163
d087,CH,solar,avaConv,0.541677194550762
d088,CH,solar,avaConv,0.5138936348866168
d089,CH,solar,avaConv,0.5033357111188018
d090,CH,solar,avaConv,0.4799831913726305
d091,CH,solar,avaConv,0.4686494052816092
d092,CH,solar,avaConv,0.2818920122575111
d093,CH,solar,avaConv,0.38883032227582287
d094,CH,solar,avaConv,0.4168950119934538
d095,CH,solar,avaConv,0.39687808956759
d096,CH,solar,avaConv,0.25156998771700556
d097,CH,solar,avaConv,0.3765985499073294
d098,CH,solar,avaConv,0.16660882595210638
d099,CH,solar,avaConv,0.2609043343613017
d100,CH,solar,avaConv,0.26825295280964095
d101,CH,solar,avaConv,0.31449636567809525
d102,CH,solar,avaConv,0.38298955626614467
d103,CH,solar,avaConv,0.35358441438010996
d104,CH,solar,avaConv,0.4017482695369713
d105,CH,solar,avaConv,0.31628626001211385
d106,CH,solar,avaConv,0.3975117905583565
d107,CH,solar,avaConv,0.399989352989343
d108,CH,solar,avaConv,0.3319700643007074
d109,CH,solar,avaConv,0.4000674864912162
d110,CH,solar,avaConv,0.22493300792905557
d111,CH,solar,avaConv,0.2680162274175055
d112,CH,solar,avaConv,0.2905204959114208
d113,CH,solar,avaConv,0.24925338009085196
d114,CH,solar,avaConv,0.35919822369898663
d115,CH,solar,avaConv,0.17923655126879356
d116,CH,solar,avaConv,0.2570434370203269
d117,CH,solar,avaConv,0.2729397699958564
d118,CH,solar,avaConv,0.3007757709469743
d119,CH,solar,avaConv,0.4175716437367033
d120,CH,solar,avaConv,0.40450271829739676
d121,CH,solar,avaConv,0.15181674298781594
d122,CH,solar,avaConv,0.2085852234235989
d123,CH,solar,avaConv,0.19949849408055673
d124,CH,solar,avaConv,0.42099511469081374
d125,CH,solar,avaConv,0.4346629187030899
d126,CH,solar,avaConv,0.3351876614546034
d127,CH,solar,avaConv,0.3911580755071054
d128,CH,solar,avaConv,0.23577056418027872
d129,CH,solar,avaConv,0.0947964672727771
d130,CH,solar,avaConv,0.22435550200494392
d131,CH,solar,avaConv,0.35930081890774823
d132,CH,solar,avaConv,0.338124854504077
d133,CH,solar,avaConv,0.2159972987490842
d134,CH,solar,avaConv,0.43829347932515184
d135,CH,solar,avaConv,0.29505603083016785
d136,CH,solar,avaConv,0.2362286995759823
d137,CH,solar,avaConv,0.14948136104016474
d138,CH,solar,avaConv,0.3580006414228923
d139,CH,solar,avaConv,0.3395089299176544
d140,CH,solar,avaConv,0.46956960675668075
d141,CH,solar,avaConv,0.2626700882212926
d142,CH,solar,avaConv,0.2630325032664291
d143,CH,solar,avaConv,0.3670859539264461
d144,CH,solar,avaConv,0.4192488955677884
d145,CH,solar,avaConv,0.40492040987265177
d146,CH,solar,avaConv,0.3712332277152367
d147,CH,solar,avaConv,0.2937295817018025
d148,CH,solar,avaConv,0.31573856497742814
d149,CH,solar,avaConv,0.3030575479811545
d150,CH,solar,avaConv,0.26347189426885154
d151,CH,solar,avaConv,0.33434435649436234
d152,CH,solar,avaConv,0.20587089623865815
d153,CH,solar,avaConv,0.25645341372455943
d154,CH,solar,avaConv,0.30239065305960494
d155,CH,solar,avaConv,0.24077722322221023
d156,CH,solar,avaConv,0.2879476609092287
d157,CH,solar,avaConv,0.24313446061105565
d158,CH,solar,avaConv,0.2904199442071149
d159,CH,solar,avaConv,0.24662253400793874
d160,CH,solar,avaConv,0.31943152067536285
d161,CH,solar,avaConv,0.18111636823997979
d162,CH,solar,avaConv,0.2281717610320327
d163,CH,solar,avaConv,0.29944182537573477
d164,CH,solar,avaConv,0.318424051686478
d165,CH,solar,avaConv,0.2783308251775014
d166,CH,solar,avaConv,0.26634063083074133
d167,CH,solar,avaConv,0.3355483252305334
d168,CH,solar,avaConv,0.3149707709609656
d169,CH,solar,avaConv,0.23799165777330164
d170,CH,solar,avaConv,0.3234795036871226
d171,CH,solar,avaConv,0.24456439815207204
d172,CH,solar,avaConv,0.27509447980127144
d173,CH,solar,avaConv,0.1641379099913135
d174,CH,solar,avaConv,0.25475468593574085
d175,CH,solar,avaConv,0.31647075102629896
d176,CH,solar,avaConv,0.27905170212104335
d177,CH,solar,avaConv,0.292428335135339
d178,CH,solar,avaConv,0.3227941859808857
d179,CH,solar,avaConv,0.32696372178756694
d180,CH,solar,avaConv,0.2648829686262501
d181,CH,solar,avaConv,0.19312275568898274
d182,CH,solar,avaConv,0.28158450539300744
d183,CH,solar,avaConv,0.32447597693860436
d184,CH,solar,avaConv,0.32355487058988464
d185,CH,solar,avaConv,0.13705388713986905
d186,CH,solar,avaConv,0.3462544410123126
d187,CH,solar,avaConv,0.3473417137319152
d188,CH,solar,avaConv,0.31667191796889205
d189,CH,solar,avaConv,0.13350244575001033
d190,CH,solar,avaConv,0.23329005922927068
d191,CH,solar,avaConv,0.4032530914048909
d192,CH,solar,avaConv,0.3406726371165275
d193,CH,solar,avaConv,0.21911494406587753
d194,CH,solar,avaConv,0.3676008599829695
d195,CH,solar,avaConv,0.20119240578359754
d196,CH,solar,avaConv,0.388839322794527
d197,CH,solar,avaConv,0.32317078133683697
d198,CH,solar,avaConv,0.34073293189131354
d199,CH,solar,avaConv,0.357551626820362
d200,CH,solar,avaConv,0.35614574480480343
d201,CH,solar,avaConv,0.13158127597873942
d202,CH,solar,avaConv,0.29974090229594325
d203,CH,solar,avaConv,0.3100263748409027
d204,CH,solar,avaConv,0.2768566716444339
d205,CH,solar,avaConv,0.33217738604978386
d206,CH,solar,avaConv,0.36416535292787555
d207,CH,solar,avaConv,0.3444832750793011
d208,CH,solar,avaConv,0.31559092404175026
d209,CH,solar,avaConv,0.3127127327877544
d210,CH,solar,avaConv,0.24952141924264487
d211,CH,solar,avaConv,0.28328900301773524
d212,CH,solar,avaConv,0.18643876702819415
d213,CH,solar,avaConv,0.29646481317922296
d214,CH,solar,avaConv,0.35046819717504063
d215,CH,solar,avaConv,0.22067179733449233
d216,CH,solar,avaConv,0.203927730407685
d217,CH,solar,avaConv,0.3450445988922073
d218,CH,solar,avaConv,0.36478921988222573
d219,CH,solar,avaConv,0.31859842394311844
d220,CH,solar,avaConv,0.18215354331594097
d221,CH,solar,avaConv,0.2533724531292359
d222,CH,solar,avaConv,0.18781110056040892
d223,CH,solar,avaConv,0.3094624714780615
d224,CH,solar,avaConv,0.22738184427661254
d225,CH,solar,avaConv,0.1883876871247038
d226,CH,solar,avaConv,0.43108858577730463
d227,CH,solar,avaConv,0.4202985519370934
d228,CH,solar,avaConv,0.3922343375250248
d229,CH,solar,avaConv,0.3675345092298805
d230,CH,solar,avaConv,0.3528841518843631
d231,CH,solar,avaConv,0.29383670851706456
d232,CH,solar,avaConv,0.34203484802565004
d233,CH,solar,avaConv,0.3313423555701698
d234,CH,solar,avaConv,0.3003291967969379
d235,CH,solar,avaConv,0.2690264761657709
d236,CH,solar,avaConv,0.2923898164516444
d237,CH,solar,avaConv,0.27382148010091234
d238,CH,solar,avaConv,0.2792174288090897
d239,CH,solar,avaConv,0.2975691831489248
d240,CH,solar,avaConv,0.32273559930981927
d241,CH,solar,avaConv,0.3173784118542293
d242,CH,solar,avaConv,0.26063990718740926
d243,CH,solar,avaConv,0.34421439494655165
d244,CH,solar,avaConv,0.14790446074798497
d245,CH,solar,avaConv,0.21615467050727313
d246,CH,solar,avaConv,0.1906630980355132
d247,CH,solar,avaConv,0.2024724193039833
d248,CH,solar,avaConv,0.2017792855630196
d249,CH,solar,avaConv,0.2286204389280451
d250,CH,solar,avaConv,0.4368704150524753
d251,CH,solar,avaConv,0.2875025832972507
d252,CH,solar,avaConv,0.3814739186921636
d253,CH,solar,avaConv,0.3546300103057027
d254,CH,solar,avaConv,0.33032456929029874
d255,CH,solar,avaConv,0.38554604135668497
d256,CH,solar,avaConv,0.32602178024742673
d257,CH,solar,avaConv,0.17830934963128917
d258,CH,solar,avaConv,0.3860629314505691
d259,CH,solar,avaConv,0.39865954385580776
d260,CH,solar,avaConv,0.3789000366184268
d261,CH,solar,avaConv,0.35621642783658775
d262,CH,solar,avaConv,0.30194993161213457
d263,CH,solar,avaConv,0.29131623351664854
d264,CH,solar,avaConv,0.29776799591773073
d265,CH,solar,avaConv,0.3228373935106066
d266,CH,solar,avaConv,0.17680852905367217
d267,CH,solar,avaConv,0.1570695717589927
d268,CH,solar,avaConv,0.25519872215864225
d269,CH,solar,avaConv,0.12667032187566601
d270,CH,solar,avaConv,0.13751904187359124
d271,CH,solar,avaConv,0.23572529643452125
d272,CH,solar,avaConv,0.24036205612337003
d273,CH,solar,avaConv,0.23304907251273824
d274,CH,solar,avaConv,0.33376208958937387
d275,CH,solar,avaConv,0.376369694480332
d276,CH,solar,avaConv,0.4267819172607226
d277,CH,solar,avaConv,0.33175639339609275
d278,CH,solar,avaConv,0.270609783150269
d279,CH,solar,avaConv,0.37747603766751703
d280,CH,solar,avaConv,0.37738851372082655
d281,CH,solar,avaConv,0.2804703128194641
d282,CH,solar,avaConv,0.19274278725005958
d283,CH,solar,avaConv,0.36274836772638985
d284,CH,solar,avaConv,0.3997612465144801
d285,CH,solar,avaConv,0.37162939795924554
d286,CH,solar,avaConv,0.40696994909375434
d287,CH,solar,avaConv,0.2676450630921872
d288,CH,solar,avaConv,0.15769364625284857
d289,CH,solar,avaConv,0.26098155247050636
d290,CH,solar,avaConv,0.25113941456921646
d291,CH,solar,avaConv,0.41970989754744364
d292,CH,solar,avaConv,0.2906321863949136
d293,CH,solar,avaConv,0.2675076953706049
d294,CH,solar,avaConv,0.1340744762033229
d295,CH,solar,avaConv,0.23071696546024667
d296,CH,solar,avaConv,0.3393049310650857
d297,CH,solar,avaConv,0.33055226937403964
d298,CH,solar,avaConv,0.3344703905218549
d299,CH,solar,avaConv,0.2935432369287583
d300,CH,solar,avaConv,0.2018758277696534
d301,CH,solar,avaConv,0.4160175010635083
d302,CH,solar,avaConv,0.45257134960634765
d303,CH,solar,avaConv,0.16370194661350715
d304,CH,solar,avaConv,0.08739293826350512
d305,CH,solar,avaConv,0.1226702234682156
d306,CH,solar,avaConv,0.229374347032289
d307,CH,solar,avaConv,0.33634923523853355
d308,CH,solar,avaConv,0.12266553675947507
d309,CH,solar,avaConv,0.07372195752585027
d310,CH,solar,avaConv,0.25946472364977163
d311,CH,solar,avaConv,0.12974070115302125
d312,CH,solar,avaConv,0.16894131244935073
d313,CH,solar,avaConv,0.1213228026097521
d314,CH,solar,avaConv,0.12895797825065272
d315,CH,solar,avaConv,0.223082804650104
d316,CH,solar,avaConv,0.2032976239206854
d317,CH,solar,avaConv,0.2645289085613428
d318,CH,solar,avaConv,0.13119580052178936
d319,CH,solar,avaConv,0.10243452962446833
d320,CH,solar,avaConv,0.42168822032702297
d321,CH,solar,avaConv,0.43291928355167086
d322,CH,solar,avaConv,0.24701610756756276
d323,CH,solar,avaConv,0.3250631120888911
d324,CH,solar,avaConv,0.08447843577339924
d325,CH,solar,avaConv,0.09630476084465535
d326,CH,solar,avaConv,0.12512557122469767
d327,CH,solar,avaConv,0.060966542384805526
d328,CH,solar,avaConv,0.1836301688419419
d329,CH,solar,avaConv,0.30241902900166895
d330,CH,solar,avaConv,0.12217134126231138
d331,CH,solar,avaConv,0.09163471171490328
d332,CH,solar,avaConv,0.08672645293608729
d333,CH,solar,avaConv,0.06130896660401192
d334,CH,solar,avaConv,0.05961512361287828
d335,CH,solar,avaConv,0.10944406257043017
d336,CH,solar,avaConv,0.06002836433719841
d337,CH,solar,avaConv,0.05489351664414981
d338,CH,solar,avaConv,0.16332634233530346
d339,CH,solar,avaConv,0.05753237075167916
d340,CH,solar,avaConv,0.06797770711786565
d341,CH,solar,avaConv,0.22771226300158318
d342,CH,solar,avaConv,0.21432614540824363
d343,CH,solar,avaConv,0.16677329890980122
d344,CH,solar,avaConv,0.13034996530926993
d345,CH,solar,avaConv,0.10224607343629394
d346,CH,solar,avaConv,0.10687459473843554
d347,CH,solar,avaConv,0.164602621362909
d348,CH,solar,avaConv,0.3519370548384497
d349,CH,solar,avaConv,0.23560288098218599
d350,CH,solar,avaConv,0.031084237178043227
d351,CH,solar,avaConv,0.0913957396058796
d352,CH,solar,avaConv,0.04117994945048608
d353,CH,solar,avaConv,0.16733073391730088
d354,CH,solar,avaConv,0.10422033567832893
d355,CH,solar,avaConv,0.05117792557130538
d356,CH,solar,avaConv,0.1657916939808027
d357,CH,solar,avaConv,0.046154095203139824
d358,CH,solar,avaConv,0.05366825124839607
d359,CH,solar,avaConv,0.07886953006129231
d360,CH,solar,avaConv,0.06429151084388973
d361,CH,solar,avaConv,0.17170416410400316
d362,CH,solar,avaConv,0.11445725665806093
d363,CH,solar,avaConv,0.32994208689854876
d364,CH,solar,avaConv,0.0612074283475372
